Family,Kids,Father.cm,Mother.cm,Parents.cm,Height.cm,Gender
133,7,172.72,166.37,169.54500000000002,168.91,F
133,7,172.72,166.37,169.54500000000002,165.608,F
133,7,172.72,166.37,169.54500000000002,156.21,F
134,4,172.72,165.1,168.91,182.88,M
134,4,172.72,165.1,168.91,182.88,M
134,4,172.72,165.1,168.91,172.72,F
134,4,172.72,165.1,168.91,167.64000000000001,F
135,8,173.99,165.1,169.54500000000002,175.768,M
135,8,173.99,165.1,169.54500000000002,172.72,M
135,8,173.99,165.1,169.54500000000002,167.64000000000001,M
135,8,173.99,165.1,169.54500000000002,167.64000000000001,M
135,8,173.99,165.1,169.54500000000002,157.48,F
135,8,173.99,165.1,169.54500000000002,156.21,F
135,8,173.99,165.1,169.54500000000002,154.94,F
135,8,173.99,165.1,169.54500000000002,152.4,F
136,10,172.72,162.56,167.64,180.34,M
136,10,172.72,162.56,167.64,172.72,M
136,10,172.72,162.56,167.64,172.72,M
136,10,172.72,162.56,167.64,170.18,M
136,10,172.72,162.56,167.64,165.1,F
136,10,172.72,162.56,167.64,162.56,F
136,10,172.72,162.56,167.64,160.02,F
136,10,172.72,162.56,167.64,160.02,F
136,10,172.72,162.56,167.64,157.48,F
136,10,172.72,162.56,167.64,154.94,F
137,4,172.72,162.56,167.64,167.64000000000001,M
137,4,172.72,162.56,167.64,160.02,M
137,4,172.72,162.56,167.64,166.37,F
137,4,172.72,162.56,167.64,157.48,F
138,5,172.72,162.56,167.64,180.848,M
138,5,172.72,162.56,167.64,180.848,M
138,5,172.72,162.56,167.64,175.26,M
138,5,172.72,162.56,167.64,173.99,M
138,5,172.72,162.56,167.64,158.75,F
139,1,172.72,163.83,168.275,157.48,F
140,10,172.72,162.56,167.64,175.26,M
140,10,172.72,162.56,167.64,170.18,M
140,10,172.72,162.56,167.64,167.64000000000001,M
140,10,172.72,162.56,167.64,167.64000000000001,F
140,10,172.72,162.56,167.64,167.64000000000001,F
140,10,172.72,162.56,167.64,165.1,F
140,10,172.72,162.56,167.64,165.1,F
140,10,172.72,162.56,167.64,165.1,F
140,10,172.72,162.56,167.64,162.56,F
140,10,172.72,162.56,167.64,160.02,F
141,8,172.72,160.02,166.37,179.07,M
141,8,172.72,160.02,166.37,177.8,M
141,8,172.72,160.02,166.37,172.72,M
141,8,172.72,160.02,166.37,167.64000000000001,M
141,8,172.72,160.02,166.37,167.64000000000001,M
141,8,172.72,160.02,166.37,167.64000000000001,F
141,8,172.72,160.02,166.37,157.48,F
141,8,172.72,160.02,166.37,156.21,F
142,4,173.99,161.29,167.64,186.69,M
142,4,173.99,161.29,167.64,177.8,M
142,4,173.99,161.29,167.64,176.53,M
142,4,173.99,161.29,167.64,166.37,F
143,1,172.72,160.02,166.37,170.18,M
144,4,172.72,160.02,166.37,177.8,M
144,4,172.72,160.02,166.37,172.72,M
144,4,172.72,160.02,166.37,163.83,F
144,4,172.72,160.02,166.37,162.56,F
145,8,172.72,160.02,166.37,180.34,M
145,8,172.72,160.02,166.37,172.72,M
145,8,172.72,160.02,166.37,167.64000000000001,M
145,8,172.72,160.02,166.37,166.37,M
145,8,172.72,160.02,166.37,165.1,M
145,8,172.72,160.02,166.37,160.02,F
145,8,172.72,160.02,166.37,157.48,F
145,8,172.72,160.02,166.37,157.48,F
146,6,172.72,160.02,166.37,170.18,M
146,6,172.72,160.02,166.37,170.18,M
146,6,172.72,160.02,166.37,167.64000000000001,M
146,6,172.72,160.02,166.37,162.56,F
146,6,172.72,160.02,166.37,161.29,F
146,6,172.72,160.02,166.37,154.94,F
147,1,173.99,161.29,167.64,173.228,M
148,1,172.72,160.02,166.37,177.8,M
149,5,173.228,161.29,167.25900000000001,177.8,M
149,5,173.228,161.29,167.25900000000001,175.26,M
149,5,173.228,161.29,167.25900000000001,170.18,M
149,5,173.228,161.29,167.25900000000001,166.37,M
149,5,173.228,161.29,167.25900000000001,163.83,F
150,1,172.72,158.75,165.735,173.99,M
151,2,174.49800000000002,157.48,165.989,171.958,M
151,2,174.49800000000002,157.48,165.989,156.71800000000002,F
152,1,172.72,158.75,165.735,168.91,M
153,5,172.72,154.94,163.82999999999998,173.99,M
153,5,172.72,154.94,163.82999999999998,172.72,M
153,5,172.72,154.94,163.82999999999998,162.56,M
153,5,172.72,154.94,163.82999999999998,161.29,F
153,5,172.72,154.94,163.82999999999998,160.02,F
154,1,172.72,152.90800000000002,162.81400000000002,169.418,M
155,7,172.72,152.4,162.56,162.56,M
155,7,172.72,152.4,162.56,154.94,F
155,7,172.72,152.4,162.56,154.94,F
155,7,172.72,152.4,162.56,152.4,F
155,7,172.72,152.4,162.56,152.4,F
155,7,172.72,152.4,162.56,152.4,F
155,7,172.72,152.4,162.56,142.24,F
156,4,172.72,152.4,162.56,171.45,M
156,4,172.72,152.4,162.56,170.18,M
156,4,172.72,152.4,162.56,168.91,M
156,4,172.72,152.4,162.56,152.4,F
157,1,173.99,149.86,161.925,175.26,M
158,10,172.72,149.86,161.29000000000002,172.72,M
158,10,172.72,149.86,161.29000000000002,165.1,M
158,10,172.72,149.86,161.29000000000002,164.33800000000002,M
158,10,172.72,149.86,161.29000000000002,162.56,M
158,10,172.72,149.86,161.29000000000002,162.56,M
158,10,172.72,149.86,161.29000000000002,160.02,M
158,10,172.72,149.86,161.29000000000002,165.1,F
158,10,172.72,149.86,161.29000000000002,165.1,F
158,10,172.72,149.86,161.29000000000002,157.48,F
158,10,172.72,149.86,161.29000000000002,154.94,F
159,5,170.18,168.148,169.164,184.65800000000002,M
159,5,170.18,168.148,169.164,184.65800000000002,M
159,5,170.18,168.148,169.164,181.61,M
159,5,170.18,168.148,169.164,166.37,F
159,5,170.18,168.148,169.164,161.29,F
160,1,170.18,168.91,169.54500000000002,180.34,M
162,6,170.18,165.1,167.64,177.038,M
162,6,170.18,165.1,167.64,171.45,M
162,6,170.18,165.1,167.64,166.37,F
162,6,170.18,165.1,167.64,165.1,F
162,6,170.18,165.1,167.64,163.83,F
162,6,170.18,165.1,167.64,161.29,F
163,5,170.18,166.37,168.275,177.8,M
163,5,170.18,166.37,168.275,175.26,M
163,5,170.18,166.37,168.275,166.37,F
163,5,170.18,166.37,168.275,166.37,F
163,5,170.18,166.37,168.275,160.02,F
164,4,170.18,166.37,168.275,177.8,M
164,4,170.18,166.37,168.275,171.958,M
164,4,170.18,166.37,168.275,160.02,F
164,4,170.18,166.37,168.275,152.4,F
165,3,170.18,165.1,167.64,165.1,M
165,3,170.18,165.1,167.64,157.48,F
165,3,170.18,165.1,167.64,157.48,F
166,11,171.45,165.1,168.27499999999998,180.34,M
166,11,171.45,165.1,168.27499999999998,175.26,M
166,11,171.45,165.1,168.27499999999998,162.56,F
166,11,171.45,165.1,168.27499999999998,162.56,F
166,11,171.45,165.1,168.27499999999998,160.02,F
166,11,171.45,165.1,168.27499999999998,160.02,F
166,11,171.45,165.1,168.27499999999998,160.02,F
166,11,171.45,165.1,168.27499999999998,160.02,F
166,11,171.45,165.1,168.27499999999998,160.02,F
166,11,171.45,165.1,168.27499999999998,158.75,F
166,11,171.45,165.1,168.27499999999998,157.48,F
167,4,170.18,162.56,166.37,181.61,M
167,4,170.18,162.56,166.37,177.8,M
167,4,170.18,162.56,166.37,170.18,M
167,4,170.18,162.56,166.37,170.18,M
168,8,170.18,161.29,165.735,180.34,M
168,8,170.18,161.29,165.735,178.30800000000002,M
168,8,170.18,161.29,165.735,175.768,M
168,8,170.18,161.29,165.735,173.99,M
168,8,170.18,161.29,165.735,172.72,M
168,8,170.18,161.29,165.735,170.18,M
168,8,170.18,161.29,165.735,166.37,M
168,8,170.18,161.29,165.735,161.29,F
169,3,170.18,160.02,165.10000000000002,175.26,M
169,3,170.18,160.02,165.10000000000002,172.72,M
169,3,170.18,160.02,165.10000000000002,160.02,F
170,5,171.45,157.48,164.46499999999997,177.8,M
170,5,171.45,157.48,164.46499999999997,176.53,M
170,5,171.45,157.48,164.46499999999997,175.26,M
170,5,171.45,157.48,164.46499999999997,173.99,M
170,5,171.45,157.48,164.46499999999997,167.64000000000001,F
171,1,170.18,154.94,162.56,170.18,M
172,8,167.64000000000001,170.18,168.91000000000003,179.07,M
172,8,167.64000000000001,170.18,168.91000000000003,179.07,M
172,8,167.64000000000001,170.18,168.91000000000003,170.18,M
172,8,167.64000000000001,170.18,168.91000000000003,167.64000000000001,M
172,8,167.64000000000001,170.18,168.91000000000003,167.64000000000001,M
172,8,167.64000000000001,170.18,168.91000000000003,157.48,F
172,8,167.64000000000001,170.18,168.91000000000003,157.48,F
172,8,167.64000000000001,170.18,168.91000000000003,156.21,F
173,9,167.64000000000001,170.18,168.91000000000003,182.88,M
173,9,167.64000000000001,170.18,168.91000000000003,165.1,M
173,9,167.64000000000001,170.18,168.91000000000003,165.1,M
173,9,167.64000000000001,170.18,168.91000000000003,170.18,F
173,9,167.64000000000001,170.18,168.91000000000003,162.56,F
173,9,167.64000000000001,170.18,168.91000000000003,162.56,F
173,9,167.64000000000001,170.18,168.91000000000003,157.48,F
173,9,167.64000000000001,170.18,168.91000000000003,152.4,F
173,9,167.64000000000001,170.18,168.91000000000003,152.4,F
174,5,167.64000000000001,167.64000000000001,167.64000000000001,167.64000000000001,M
174,5,167.64000000000001,167.64000000000001,167.64000000000001,165.1,M
174,5,167.64000000000001,167.64000000000001,167.64000000000001,170.18,F
174,5,167.64000000000001,167.64000000000001,167.64000000000001,168.91,F
174,5,167.64000000000001,167.64000000000001,167.64000000000001,166.37,F
175,6,167.64000000000001,167.64000000000001,167.64000000000001,182.88,M
175,6,167.64000000000001,167.64000000000001,167.64000000000001,172.72,M
175,6,167.64000000000001,167.64000000000001,167.64000000000001,167.64000000000001,F
175,6,167.64000000000001,167.64000000000001,167.64000000000001,165.1,F
175,6,167.64000000000001,167.64000000000001,167.64000000000001,157.48,F
175,6,167.64000000000001,167.64000000000001,167.64000000000001,154.94,F
176,8,168.91,165.1,167.005,174.49800000000002,M
176,8,168.91,165.1,167.005,173.99,M
176,8,168.91,165.1,167.005,168.91,M
176,8,168.91,165.1,167.005,163.83,M
176,8,168.91,165.1,167.005,158.75,F
176,8,168.91,165.1,167.005,153.67000000000002,F
176,8,168.91,165.1,167.005,153.67000000000002,F
176,8,168.91,165.1,167.005,146.05,F
177,5,167.64000000000001,166.37,167.005,182.88,M
177,5,167.64000000000001,166.37,167.005,180.34,M
177,5,167.64000000000001,166.37,167.005,170.18,M
177,5,167.64000000000001,166.37,167.005,167.64000000000001,F
177,5,167.64000000000001,166.37,167.005,165.1,F
178,1,167.64000000000001,160.02,163.83,177.8,M
179,2,167.64000000000001,161.29,164.465,163.83,F
179,2,167.64000000000001,161.29,164.465,157.48,F
180,6,168.91,160.02,164.465,170.68800000000002,M
180,6,168.91,160.02,164.465,170.18,M
180,6,168.91,160.02,164.465,165.1,M
180,6,168.91,160.02,164.465,165.1,F
180,6,168.91,160.02,164.465,165.1,F
180,6,168.91,160.02,164.465,160.02,F
181,7,168.91,158.75,163.82999999999998,177.8,M
181,7,168.91,158.75,163.82999999999998,172.72,M
181,7,168.91,158.75,163.82999999999998,161.29,F
181,7,168.91,158.75,163.82999999999998,158.75,F
181,7,168.91,158.75,163.82999999999998,158.75,F
181,7,168.91,158.75,163.82999999999998,158.75,F
181,7,168.91,158.75,163.82999999999998,158.75,F
182,1,167.64000000000001,156.21,161.925,177.8,M
183,4,167.64000000000001,152.4,160.02,172.72,M
183,4,167.64000000000001,152.4,160.02,170.18,M
183,4,167.64000000000001,152.4,160.02,165.1,M
183,4,167.64000000000001,152.4,160.02,152.4,F
184,1,167.64000000000001,152.4,160.02,165.1,M
185,15,167.64000000000001,149.86,158.75,172.72,M
185,15,167.64000000000001,149.86,158.75,170.18,M
185,15,167.64000000000001,149.86,158.75,168.91,M
185,15,167.64000000000001,149.86,158.75,167.64000000000001,M
185,15,167.64000000000001,149.86,158.75,166.87800000000001,M
185,15,167.64000000000001,149.86,158.75,166.37,M
185,15,167.64000000000001,149.86,158.75,165.1,M
185,15,167.64000000000001,149.86,158.75,165.1,F
185,15,167.64000000000001,149.86,158.75,162.56,F
185,15,167.64000000000001,149.86,158.75,160.02,F
185,15,167.64000000000001,149.86,158.75,157.48,F
185,15,167.64000000000001,149.86,158.75,154.94,F
185,15,167.64000000000001,149.86,158.75,152.4,F
185,15,167.64000000000001,149.86,158.75,147.32,F
185,15,167.64000000000001,149.86,158.75,144.78,F
186,4,165.1,170.18,167.64,168.91,M
186,4,165.1,170.18,167.64,167.64000000000001,M
186,4,165.1,170.18,167.64,167.64000000000001,M
186,4,165.1,170.18,167.64,165.1,F
187,1,165.1,170.18,167.64,160.02,F
188,4,165.1,167.64000000000001,166.37,160.02,M
188,4,165.1,167.64000000000001,166.37,160.02,F
188,4,165.1,167.64000000000001,166.37,160.02,F
188,4,165.1,167.64000000000001,166.37,152.4,F
190,9,165.1,165.1,165.1,175.26,M
190,9,165.1,165.1,165.1,172.72,M
190,9,165.1,165.1,165.1,172.72,M
190,9,165.1,165.1,165.1,165.1,F
190,9,165.1,165.1,165.1,165.1,F
190,9,165.1,165.1,165.1,157.48,F
190,9,165.1,165.1,165.1,157.48,F
190,9,165.1,165.1,165.1,154.94,F
190,9,165.1,165.1,165.1,149.86,F
191,2,165.1,166.37,165.735,179.578,M
191,2,165.1,166.37,165.735,166.37,F
192,6,165.1,165.1,165.1,175.768,M
192,6,165.1,165.1,165.1,175.26,M
192,6,165.1,165.1,165.1,172.72,M
192,6,165.1,165.1,165.1,171.958,M
192,6,165.1,165.1,165.1,163.83,F
192,6,165.1,165.1,165.1,153.67000000000002,F
193,6,165.1,162.56,163.82999999999998,170.18,M
193,6,165.1,162.56,163.82999999999998,170.18,M
193,6,165.1,162.56,163.82999999999998,162.56,F
193,6,165.1,162.56,163.82999999999998,162.56,F
193,6,165.1,162.56,163.82999999999998,158.75,F
193,6,165.1,162.56,163.82999999999998,153.67000000000002,F
194,2,165.1,160.02,162.56,177.8,M
194,2,165.1,160.02,162.56,160.02,F
195,3,165.1,160.02,162.56,167.64000000000001,M
195,3,165.1,160.02,162.56,167.64000000000001,M
195,3,165.1,160.02,162.56,160.02,F
196,4,166.37,160.02,163.195,180.34,M
196,4,166.37,160.02,163.195,180.34,M
196,4,166.37,160.02,163.195,175.26,M
196,4,166.37,160.02,163.195,161.29,F
197,5,166.37,152.4,159.385,172.72,M
197,5,166.37,152.4,159.385,172.72,M
197,5,166.37,152.4,159.385,170.18,M
197,5,166.37,152.4,159.385,170.18,M
197,5,166.37,152.4,159.385,157.48,F
198,7,162.56,162.56,162.56,181.61,M
198,7,162.56,162.56,162.56,172.72,M
198,7,162.56,162.56,162.56,166.37,F
198,7,162.56,162.56,162.56,162.56,F
198,7,162.56,162.56,162.56,157.48,F
198,7,162.56,162.56,162.56,157.48,F
198,7,162.56,162.56,162.56,154.94,F
199,7,162.56,162.56,162.56,179.07,M
199,7,162.56,162.56,162.56,172.72,M
199,7,162.56,162.56,162.56,170.18,F
199,7,162.56,162.56,162.56,165.1,F
199,7,162.56,162.56,162.56,162.56,F
199,7,162.56,162.56,162.56,162.56,F
199,7,162.56,162.56,162.56,152.4,F
200,1,162.56,160.02,161.29000000000002,163.83,M
201,2,162.56,152.4,157.48000000000002,167.64000000000001,M
201,2,162.56,152.4,157.48000000000002,152.4,F
203,3,157.48,167.64000000000001,162.56,162.56,M
203,3,157.48,167.64000000000001,162.56,157.48,F
203,3,157.48,167.64000000000001,162.56,154.94,F
204,2,158.75,160.02,159.385,168.91,M
204,2,158.75,160.02,159.385,144.78,F
205,8,173.99,165.1,169.54500000000002,182.88,M
205,8,173.99,165.1,169.54500000000002,179.07,M
205,8,173.99,165.1,169.54500000000002,174.49800000000002,M
205,8,173.99,165.1,169.54500000000002,173.99,M
205,8,173.99,165.1,169.54500000000002,171.958,M
205,8,173.99,165.1,169.54500000000002,162.56,F
205,8,173.99,165.1,169.54500000000002,161.29,F
205,8,173.99,165.1,169.54500000000002,160.02,F
